filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,mfcc15_var,mfcc16_var,mfcc17_var,mfcc18_var,mfcc19_var,mfcc20_var,genre,base_name
hiphop.00078.wav_stretch,0.413335919,0.095679663,0.16912362,0.016369944,2330.517856423514,1121149.450153585,2665.850289461087,330901.71501565527,5007.808889256846,5442733.058281632,0.095281318,0.007995785,6.633596785832196e-05,0.031159194,0.000105072,0.007832004,151.99908088235293,-138.24617,88.69473266601562,5.319333076477051,13.622882843017578,9.462912559509276,-9.37092495,2.9446425437927246,-0.614590585,-2.88001585,3.2589709758758545,-1.148881674,1.9405637979507449,2.833063125610352,-0.965298116,0.9444561004638672,0.4760026037693023,-5.252577782,2.3500618934631348,1.9040008783340452,-0.547493935,6002.291992,1237.0968017578125,980.5296020507812,371.4509582519531,307.75811767578125,277.4143066,155.83175659179688,171.25082397460938,146.8325653076172,110.1304168701172,107.2046127319336,87.02785492,115.1120605,65.44198608398438,78.35875701904297,82.67543029785156,77.57274627685547,67.98487854003906,58.95215225219727,53.06794357299805,hiphop,hiphop.00078
hiphop.00078.wav_shift,0.4352867603302002,0.097836666,0.15636452,0.012752513,2123.6471633087126,840144.6529904255,2420.373496600183,251735.74016729777,4576.713289406903,4148021.010924656,0.091964922,0.006325792,-5.07E-07,0.022003142,3.808162364293821e-05,0.008201178,99.38401442307692,-140.5934296,96.48242950439452,1.2390352487564087,19.281394958496094,5.716275215148926,-1.930988789,-5.562777996,6.832836151123047,-10.40171814,9.235349655151367,-6.426139355,6.574312210083008,-2.536736488,5.948637962341309,-5.443262577,8.562492370605469,-9.542327881,2.932278871536255,-2.118537903,5.168165207,5434.961914,1091.4847412109375,857.7890625,336.0393371582031,325.4400634765625,279.3729553222656,145.30978393554688,155.49468994140625,132.37942504882812,94.36019897460938,102.29188537597656,89.40742492675781,121.0961685180664,79.77554321289062,65.49258422851562,82.56132507324219,60.78955078,58.00405502319336,76.19413757324219,55.33458328,hiphop,hiphop.00078
hiphop.00087.wav,0.5838063955307007,0.071470708,0.10802322,0.002740115,2473.246186853674,510679.8359144901,2499.7054920097867,61635.80485614656,5509.702182424594,1123911.6603337408,0.087775069,0.005562228,-6.32E-05,0.008208116,-0.000626739,0.002475115,135.99917763157896,-168.2848053,70.92850494384766,-3.048955679,54.81575012207031,-12.11934376,30.501707077026367,-1.536869764,28.829435348510746,-8.936953545,18.75313949584961,-6.604192257,14.595447540283203,-3.581789494,14.184684753417969,-3.972786903,6.924735069274902,-4.175951958,5.865247726,-1.516977072,1.2829198837280271,2836.790527,273.67791748046875,398.5547790527344,123.7528305053711,162.41519165039062,131.4191131591797,169.10397338867188,92.75802612304688,110.69378662109376,51.24000549316406,80.86844635009766,40.25410461425781,48.52975082397461,28.61757469177246,49.115840911865234,28.596843719482425,37.567039489746094,25.85108184814453,54.08048248291016,32.92596435546875,hiphop,hiphop.00087
hiphop.00087.wav_noise,0.5856714234707189,0.070858571,0.10819534,0.002729342,2825.5606960423806,401885.0669173765,2865.559249,27253.556363906915,6294.115304614994,577317.9187,0.096279017,0.006182023,-6.17E-05,0.00821868,-0.000622044,0.002473258,135.99917763157896,-152.5618897,53.45083325495001,11.81469096226723,39.374212063410106,2.0437072094921014,17.725951984312324,9.682800912572008,17.42257052,1.633746342694321,9.375361367970632,2.159604827548264,6.599119459615098,3.6954082805882966,7.537933169,1.944980617860631,1.7416209266305565,0.5173653181522928,1.7353667635789811,1.7576715175259383,-1.46525726,2216.898130380398,185.66852285134047,311.7932630186404,135.38962466884493,188.60967028188435,130.2422412523879,164.2149676170176,87.49568431519025,112.03481509107748,49.24772932893995,75.78723008,38.04552724328303,40.67698377,25.90777305758937,38.70404836956804,28.867940423089728,27.644281914222397,29.86667595861376,39.862200169297616,36.08067352248194,hiphop,hiphop.00087
hiphop.00087.wav_stretch,0.5644136071205139,0.0709408,0.07400296,0.001528389,2533.191132670609,432789.6302718092,2556.2976189766414,43332.023466279046,5691.761251015239,808497.3453853185,0.1000695559057859,0.006311216,-3.87E-05,0.004430838,-0.000426088,0.000880198,161.4990234,-198.2039337,67.50292205810547,1.303987979888916,55.06868743896485,-10.98533821,30.34513282775879,-1.811300635,28.273412704467773,-8.962460518,18.58942985534668,-6.667568684,14.426895141601562,-3.557696581,14.054286003112791,-4.376000881,6.126849174499512,-4.488162041,4.589071273803711,-2.050341129,0.2968088984489441,2042.6951904296875,237.76475524902344,365.8514709472656,113.15144348144533,156.4139862060547,127.78917694091795,142.3009796142578,89.42912292480469,98.90056610107422,52.58320999145508,77.08400726,40.09339141845703,44.36732864379883,30.98945999145508,42.34555816650391,30.519550323486328,34.46488571166992,26.82083511352539,46.705711364746094,32.53542709350586,hiphop,hiphop.00087
hiphop.00087.wav_shift,0.5881186127662659,0.065856285,0.07336867,0.00137337,2395.816964650613,362712.5553402323,2427.234426920337,31071.05936474788,5412.761134171984,587129.9265310317,0.094410105,0.005640404,-2.42E-05,0.004478232,-0.000389909,0.000686687,103.359375,-201.2161713,75.04208374023438,-6.80464077,62.40586471557617,-15.26898575,33.78532409667969,-5.90985918,32.21226501464844,-8.729112625,19.48480987548828,-5.010870457,12.76196002960205,-2.023156881,11.350354194641112,1.6459152698516846,3.4208550453186035,0.4536581337451935,-0.609981418,3.1137192249298096,-2.547424078,1657.911865234375,200.0521545410156,309.6253967285156,112.0089340209961,149.1193848,121.66014099121094,132.35545349121094,85.38665008544922,97.74544525146484,54.93398284912109,73.67005920410156,46.37699508666992,43.968074798583984,28.938514709472656,32.68871307373047,26.76438331604004,26.92960357666016,22.54478073120117,29.953208923339844,29.996450424194336,hiphop,hiphop.00087
hiphop.00093.wav,0.4766429662704468,0.079740703,0.06721187,0.001955096,3185.5488970508754,426097.67346581176,2603.879338435058,28927.13824,6278.469175971578,303842.7288763307,0.1521315194798917,0.005553373,-0.000106061,0.002154802,-0.000753781,0.002029161,117.45383522727272,-191.64328,41.318241119384766,5.013655185699463,65.45381164550781,-4.320505142,42.63679885864258,-12.25125027,23.81313705444336,-4.262661934,16.029983520507812,-5.084965229,16.429445266723633,-9.367056847,6.667356967926025,-2.724277735,-0.445295095,-7.415513992,4.564764976501465,-6.976367474,2.4696714878082275,3301.314453,403.2731628417969,447.9220886230469,220.9962310791016,210.41360473632807,135.5387725830078,116.72628021240234,82.86540985107422,97.29108428955078,87.88748168945312,97.75749206542967,74.59007263183594,59.560585021972656,49.99210739135742,56.07237243652344,58.44486618041992,58.955299377441406,77.06822967529297,82.42524719238281,123.54462432861328,hiphop,hiphop.00093
hiphop.00093.wav_noise,0.4801513089730244,0.078934587,0.06746152,0.001946723,3492.640950505845,379204.7949221536,2874.626417514613,46501.78024660728,6778.454165005075,296511.5569,0.1623261371326372,0.006026713,-0.000106051,0.002160154,-0.000758617,0.002026264,117.45383522727272,-172.0728334,29.48052842161217,15.561203023327126,48.05107666590527,7.123636566169336,29.048358953649476,-0.266081181,13.740410567580692,5.702854079722748,7.196726380714134,3.089512857925646,8.382586613711462,-2.068901043,0.260937637,2.6787292101688376,-5.140404195,-2.293304811,0.3771448522447054,-3.121832195,-0.634208995,2268.322299154252,283.4870045946228,358.4200226811295,186.16302848344367,181.79259389885925,113.9563129400279,113.28646551675229,68.35729821373421,86.05298069,70.37438453242373,79.35134551903384,64.44101907373671,50.42317864531694,42.69807231802808,46.98696087395598,48.02359744057492,50.87442122980049,64.52808922261823,62.36287563715289,98.25331038376548,hiphop,hiphop.00093
hiphop.00093.wav_stretch,0.4716342687606811,0.077772692,0.04637709,0.000976446,3195.8960630438787,370207.26762421546,2611.755832588878,26001.544657125443,6303.138989741259,254676.5370207345,0.1660730343053836,0.006797845,-6.16E-05,0.001244035,-0.000457733,0.00080946,95.703125,-222.3128662,40.30484008789063,4.7594990730285645,63.76306915283203,-3.814119577,41.40523910522461,-11.89856815,22.85777473449707,-3.955759287,15.38919734954834,-4.325170994,16.101076126098633,-8.896977425,6.452908039093018,-1.68742466,-0.64720428,-6.824931145,3.9012093544006343,-6.594509125,1.899560570716858,2664.259033203125,346.40338134765625,415.5890808105469,202.0581055,196.31723022460935,123.93373107910156,113.38680267333984,77.43527985,93.09625244140624,80.72071075439453,92.63304138183594,75.65505981445312,56.90129089355469,51.39164352416992,57.61909103393555,55.77798080444336,57.68948745727539,74.67204284667969,78.24632263183594,120.75299835205078,hiphop,hiphop.00093
hiphop.00093.wav_shift,0.4958832263946533,0.078347526,0.046836868,0.00086503,2981.0645879598364,308190.05288904347,2469.0423154376463,22119.45454556323,5934.221038464327,204856.3858079428,0.152949853,0.005989801,-0.000121477,0.001321743,-0.000693968,0.00070934,117.45383522727272,-224.1128235,49.59757995605469,-6.014470577,70.80132293701172,-8.883294106,46.15565490722656,-12.86218166,23.654220581054688,-3.755747557,16.657196044921875,-4.381775379,16.044384002685547,-3.359849215,2.1345160007476807,2.2944509983062744,0.2784651219844818,-5.458928585,0.8949933052062988,-1.544946432,-3.527782679,2369.677978515625,324.3569336,391.7344970703125,182.35765075683597,197.12823486328125,117.36914825439452,123.51053619384766,80.32430267333984,87.87410736083984,70.3548584,83.42181396484375,71.81506348,56.649200439453125,56.95238876342773,52.63299560546875,46.69010162353516,45.86796569824219,59.73349380493164,61.46298599243164,82.38311767578125,hiphop,hiphop.00093
blues.00036.wav,0.2333266884088516,0.094940506,0.19766894,0.004719934,1247.5800476882744,263742.9050159192,1907.8212453046424,194376.86169536744,2621.496780289298,3024858.104095273,0.036907341,0.000348537,-5.44E-06,0.03664941,3.988467142335139e-06,0.002288736,151.99908088235293,-200.185379,116.34859466552734,17.990737915039062,25.287696838378903,0.2871708273887634,24.193771362304688,-22.25393105,11.182933807373049,-26.85431862,-7.637254238,-24.87674522,-12.01082897,-17.0249424,-8.125702858,-11.95662022,-12.61447334,-14.18726158,-8.208075523,-15.01521683,-10.31019783,2875.040527,484.6643981933594,199.0248870849609,291.50250244140625,179.4080352783203,99.91043090820312,306.86041259765625,95.03405762,97.11791992,110.5386199951172,123.12688446044922,98.73029327392578,77.72668457,84.42433166503906,79.74182891845703,95.71829986572266,94.29265594482422,89.58155822753906,65.70996856689453,94.44337463378906,blues,blues.00036
blues.00036.wav_noise,0.2335362473564863,0.0949153,0.19774689,0.004714709,1703.7139506644944,185737.9528138484,2557.4098317019475,68452.83813797313,4221.898394449681,2291687.0568761807,0.039899338,0.000398293,-3.92E-06,0.036626501,6.4080807169703055e-06,0.00230138,151.99908088235293,-169.3833811,91.30703515627587,31.094327529135366,17.53020980306604,10.320862603797137,14.233796248247351,-9.18661902,1.8729148585708648,-16.24019285,-12.13813303,-17.75530008,-14.78665243,-11.46854534,-9.756093668,-8.504451539,-12.39460091,-11.55437373,-8.826020821,-11.66565439,-9.849823357,1558.1709165249508,317.4605379,157.24620233997402,233.9577276802487,137.4046831840484,75.66918738,233.620363,64.58315947664819,68.43167513,74.69689110985657,86.54061178251547,65.01512876146575,54.05140590146058,71.44469469629182,59.92684010162843,69.55590245,63.53772906474472,64.31448340613694,49.928868169441856,70.21317328307728,blues,blues.00036
blues.00036.wav_stretch,0.2329300493001938,0.095316485,0.1327219,0.002766392,1277.2838774809568,267610.29999790265,1940.265321410852,188544.4984213053,2710.991630931892,3021357.4127390985,0.039131693,0.000579452,-3.06E-06,0.017599827,-1.54E-06,0.000868135,123.046875,-235.4781494,114.76116943359376,19.09409713745117,23.993383407592773,1.3147903680801392,24.11740493774414,-21.3015213,11.34088421,-25.87689972,-7.587734222,-24.17531204,-11.491992,-15.99211502,-7.510411263,-10.88382244,-12.83286476,-13.62733459,-8.143895149,-15.0565033,-10.53378773,2647.472656,457.3034057617188,198.7202911376953,290.6981506347656,182.6927947998047,100.69367980957033,306.6303711,99.80078125,99.55832672,113.2226563,125.78319549560548,98.60368347167967,79.48197174072266,88.96257781982422,77.97937774658203,101.0474090576172,91.08567047,93.81916046142578,65.83420563,99.56774139404295,blues,blues.00036
blues.00036.wav_shift,0.2469135373830795,0.09828385,0.13377157,0.002855883,1201.5675534221216,229874.6321981801,1828.024046004359,158891.4369695596,2538.736337188225,2635300.8204093627,0.036783099,0.000379717,-5.51E-06,0.017823502,8.838397889121552e-07,0.000879706,151.99908088235293,-236.405426,118.13404083251952,18.008455276489258,27.98670959472656,-2.547891855,28.16622543334961,-20.0279808,12.937504768371582,-17.86445045,-7.27312851,-18.35434151,-14.84024239,-13.01812649,-9.857099533,-5.568632126,-10.73665142,-11.45782566,-9.975262642,-9.69204998,-15.58527088,2402.55957,404.4909973144531,194.85833740234372,258.89666748046875,218.72280883789065,105.41736602783205,318.6027526855469,84.63285827636719,105.91375732421876,119.00536346435548,96.00852203,91.53285217285156,74.24092864990234,69.17955780029297,74.54631042480469,73.02106475830078,84.70281982421875,86.43569183,81.21652985,83.4235611,blues,blues.00036
blues.00022.wav,0.3066106140613556,0.098012723,0.113379315,0.00368752,1155.8692569677262,314152.7441398854,1497.936716492281,59092.06998969579,2169.632588,1331329.4290102238,0.058569959,0.002867969,-1.21E-05,0.009843932,-5.53E-05,0.003195198,95.703125,-233.9631195,136.1445313,3.306636095046997,48.930625915527344,8.705183982849121,13.989510536193848,5.362715721130371,0.4101890027523041,-13.48355675,16.860368728637695,5.134751796722412,-2.230727196,3.953821420669556,5.313212394714356,0.8079429864883423,-1.100389838,-4.539630413,-2.425949335,3.3244361877441406,-0.605845511,6504.246582,959.7279663085938,1162.974121,383.96624755859375,304.6137390136719,165.4091033935547,105.51817321777344,128.13929748535156,151.9845733642578,82.7322998,114.36249542236328,77.22143555,66.00460815429688,83.29674530029297,101.00323486328124,80.28279113769531,78.61717224121094,100.40608978271484,119.31935119628906,143.4013214111328,blues,blues.00022
blues.00022.wav_noise,0.3083409379572683,0.097990837,0.11352685,0.003678563,2009.456571,273345.65947537986,2594.108043431979,252016.15060042063,4547.344531703161,2771557.286721645,0.07106437,0.002364599,-1.43E-05,0.009835555,-5.30E-05,0.003190941,99.38401442307692,-183.5824301,90.75910367001678,21.865970963888312,35.36413037869515,16.35755756,8.028698328,9.176159415991131,-2.969054001,-6.490677367,10.400847070393944,6.797754801641573,-1.741389009,4.496012267721959,3.7307173735744894,0.8254464536537967,0.007274662,-4.373135447,-1.803972116,2.0276582765890696,1.1037012038037128,3049.8119232932518,647.5682155704047,736.2755687535573,239.86772002340967,148.9946266306837,160.15133847485754,71.60213960638417,124.68043721711612,134.67183932658077,69.83867487591196,84.21395766930998,75.12020410324767,52.56523774553661,74.19420252025574,80.64014026438151,72.1536366,72.09844465156132,88.04839916092983,106.73658890957772,121.44323764414553,blues,blues.00022
blues.00022.wav_stretch,0.3013550043106079,0.097419389,0.07653475,0.001794979,1184.354327685152,328070.8137,1500.266264630603,60692.434742418016,2220.524959753056,1317304.5739929243,0.063872082,0.003262924,-1.47E-05,0.004874278,-7.62E-05,0.001206503,78.30255681818181,-267.5404053,134.96493530273438,1.467951416969299,48.77406692504883,8.489099502563477,12.929633140563965,5.422556877136231,-0.521830916,-13.90710831,16.682645797729492,5.272334098815918,-2.481203079,4.369911670684815,5.202243328094482,0.7342577576637268,-1.135219216,-4.753950596,-2.619636774,3.059828042984009,-0.782332778,6345.289551,928.1287841796876,1157.2452392578125,392.9029235839844,301.0439453,156.81610107421875,102.55622863769533,126.54012298583984,146.06527709960938,93.21064758,122.39847564697266,83.17169952392578,68.02852630615234,86.61466217041016,99.29122924804688,80.18543243408203,79.73237609863281,98.76573944091795,124.90080261230467,148.6071014404297,blues,blues.00022
blues.00022.wav_shift,0.3046304285526275,0.095081061,0.07911817,0.001825686,1100.9937000347115,284973.4076456986,1399.0612164930365,51625.16063443307,2076.605153802929,1194850.848102008,0.059252344,0.002798687,-8.46E-06,0.005354203,-3.98E-05,0.001230747,95.703125,-266.8988647,135.96412658691406,2.2948548793792725,46.03613662719727,13.528231620788574,10.882194519042969,8.800678253173828,1.5013879537582395,-15.26656723,8.473628997802734,11.023005485534668,-4.329586983,2.074930191040039,4.829098701477051,2.976926088,0.8886764049530029,-2.048981905,-6.121537209,1.009951949119568,-1.975588799,5977.105469,800.8308715820312,1279.2410888671875,408.2504883,275.7553711,158.27207946777344,108.59896850585938,127.5429458618164,149.31443786621094,90.04501342773438,115.0912628173828,74.69550323486328,71.36848449707031,65.38871002197266,89.84294891357422,68.92816925048828,76.42377471923828,83.59598541259766,99.48775482177734,101.14496612548828,blues,blues.00022
